;Назва машини;Рік;Посилання;Ціна UAH;Ціна $;Пробіг (тис. км);Місце;Бензин;Коробка передач;Стан;Дата
111;Ford Fusion  1.6 MT (101 к.с.);2008;https://auto.ria.com/uk/auto_ford_fusion_33923455.html;207792;5200;172;Київ;Газ / Бензин, 1.6 л.;Ручна / Механіка;В наявності;04.02.2023
112;Volkswagen Passat;2006;https://auto.ria.com/uk/auto_volkswagen_passat_33475237.html;211947;5300;250;Одеса;Дизель, 1.9 л.;Ручна / Механіка;В наявності;04.02.2023
113;Ford Fiesta;2006;https://auto.ria.com/uk/auto_ford_fiesta_33524836.html;160800;4000;233;Київ;Бензин, 1.25 л.;Ручна / Механіка;В наявності;04.02.2023
114;Ford Focus;2009;https://auto.ria.com/uk/auto_ford_focus_33923195.html;221155;5500;249;Київ;Бензин, 2 л.;Ручна / Механіка;В наявності;04.02.2023
115;Suzuki Swift;2008;https://auto.ria.com/uk/auto_suzuki_swift_33923057.html;160840;4000;186;Одеса;Газ / Бензин, 1.3 л.;Ручна / Механіка;В наявності;04.02.2023
116;Hyundai Getz;2008;https://auto.ria.com/uk/auto_hyundai_getz_30182552.html;140700;3500;108;Київ;Бензин, 1 л.;Ручна / Механіка;В наявності;04.02.2023
117;Ford Fiesta;2008;https://auto.ria.com/uk/auto_ford_fiesta_30476681.html;164820;4100;198;Київ;Газ / Бензин, 1.4 л.;Ручна / Механіка;В наявності;04.02.2023
118;Hyundai Accent;2007;https://auto.ria.com/uk/auto_hyundai_accent_33922723.html;148218;3699;278;Київ;Газ / Бензин, 1.4 л.;Ручна / Механіка;В наявності;04.02.2023
119;Ford Fusion;2011;https://auto.ria.com/uk/auto_ford_fusion_33922107.html;160800;4000;235;Київ;Газ / Бензин, 1.4 л.;Ручна / Механіка;В наявності;04.02.2023
120;Ford Focus;2007;https://auto.ria.com/uk/auto_ford_focus_33206595.html;217080;5400;196;Київ;Бензин, 1.8 л.;Ручна / Механіка;В наявності;04.02.2023
121;Ford Fiesta;2006;https://auto.ria.com/uk/auto_ford_fiesta_33921797.html;160800;4000;137;Київ;Газ / Бензин, 1.25 л.;Ручна / Механіка;В наявності;04.02.2023
122;Toyota Aygo;2006;https://auto.ria.com/uk/auto_toyota_aygo_33785161.html;170807;4250;190;Київ;Бензин, 1 л.;Ручна / Механіка;В наявності;04.02.2023
123;Ford C-Max;2006;https://auto.ria.com/uk/auto_ford_c_max_33912923.html;159800;3999;290;Київ;Газ / Бензин, 1.8 л.;Ручна / Механіка;В наявності;04.02.2023
124;Nissan Almera Classic  1.6 МT (107 к.с.);2011;https://auto.ria.com/uk/auto_nissan_almera_classic_33522029.html;192864;4800;147;Київ;Бензин, 1.6 л.;Ручна / Механіка;В наявності;04.02.2023
125;Ford Focus;2006;https://auto.ria.com/uk/auto_ford_focus_33779355.html;180090;4500;238;Київ;Дизель, 2 л.;Ручна / Механіка;В наявності;03.02.2023
126;Ford Focus  2.0 TDCi MT (136 к.с.);2007;https://auto.ria.com/uk/auto_ford_focus_30762192.html;213060;5300;290;Київ;Дизель, 2 л.;Ручна / Механіка;В наявності;03.02.2023
127;Suzuki Alto  se;2009;https://auto.ria.com/uk/auto_suzuki_alto_33917785.html;140245;3500;125;Київ;Бензин, 1 л.;Ручна / Механіка;В наявності;03.02.2023
128;Ford Fiesta;2006;https://auto.ria.com/uk/auto_ford_fiesta_33777703.html;168798;4200;170;Київ;Газ / Бензин, 1.4 л.;Ручна / Механіка;В наявності;03.02.2023
129;Mazda 3;2006;https://auto.ria.com/uk/auto_mazda_3_33917032.html;201050;5000;260;Одеса;Бензин, 1.6 л.;Ручна / Механіка;В наявності;03.02.2023
130;Volkswagen Polo;2008;https://auto.ria.com/uk/auto_volkswagen_polo_33359913.html;219945;5500;213;Одеса;Дизель, 1.4 л.;Ручна / Механіка;В наявності;03.02.2023
131;Ford Fiesta;2008;https://auto.ria.com/uk/auto_ford_fiesta_33201658.html;148740;3700;197;Київ;Бензин, 1.2 л.;Ручна / Механіка;В наявності;03.02.2023
132;Nissan TIIDA  1.6 MT (110 к.с.);2008;https://auto.ria.com/uk/auto_nissan_tiida_33776420.html;192528;4800;126;Київ;Газ / Бензин, 1.6 л.;Ручна / Механіка;В наявності;03.02.2023
133;Hyundai Accent;2008;https://auto.ria.com/uk/auto_hyundai_accent_33776210.html;212212;5300;112;Київ;Бензин, 1.4 л.;Ручна / Механіка;В наявності;03.02.2023
134;Nissan Note;2007;https://auto.ria.com/uk/auto_nissan_note_33747844.html;184419;4599;192;Одеса;Бензин, 1.6 л.;Ручна / Механіка;В наявності;03.02.2023
135;Volkswagen Jetta;2007;https://auto.ria.com/uk/auto_volkswagen_jetta_33915236.html;147926;3700;170;Київ;Газ / Бензин, 1.6 л.;Ручна / Механіка;В наявності;03.02.2023
136;Nissan Almera Classic  1.6 МT (107 к.с.);2012;https://auto.ria.com/uk/auto_nissan_almera_classic_33655127.html;213060;5300;181;Київ;Бензин, 1.6 л.;Ручна / Механіка;В наявності;03.02.2023
137;Hyundai Accent  1.5 crdi;2008;https://auto.ria.com/uk/auto_hyundai_accent_31403824.html;200750;5000;181;Київ;Дизель, 1.5 л.;Ручна / Механіка;В наявності;03.02.2023
138;Nissan Almera;2006;https://auto.ria.com/uk/auto_nissan_almera_33650386.html;172645;4300;271;Київ;Газ / Бензин, 1.6 л.;Ручна / Механіка;В наявності;03.02.2023
139;Mazda 6;2006;https://auto.ria.com/uk/auto_mazda_6_25324462.html;204765;5100;183;Київ;Бензин, 1.8 л.;Ручна / Механіка;В наявності;02.02.2023
140;Ford Fiesta;2007;https://auto.ria.com/uk/auto_ford_fiesta_32462885.html;220825;5500;117;Київ;Бензин, 2 л.;Ручна / Механіка;В наявності;02.02.2023
141;Ford Focus;2006;https://auto.ria.com/uk/auto_ford_focus_33035264.html;188987;4700;175;Київ;Бензин, 1.6 л.;Ручна / Механіка;В наявності;02.02.2023
142;Nissan Note  1.6 i (110 к.с);2007;https://auto.ria.com/uk/auto_nissan_note_33913079.html;175824;4400;177;Київ;Газ / Бензин, 1.6 л.;Ручна / Механіка;В наявності;02.02.2023
143;Volkswagen Polo;2009;https://auto.ria.com/uk/auto_volkswagen_polo_33717891.html;179510;4490;162;Київ;Бензин, 1.2 л.;Ручна / Механіка;В наявності;02.02.2023
144;Hyundai Elantra  XD;2006;https://auto.ria.com/uk/auto_hyundai_elantra_33520360.html;164451;4100;174;Первомайськ;Газ / Бензин, 1.6 л.;Ручна / Механіка;В наявності;02.02.2023
145;Ford Fusion;2009;https://auto.ria.com/uk/auto_ford_fusion_31962743.html;180900;4500;212;Одеса;Бензин, 1.4 л.;Ручна / Механіка;В наявності;02.02.2023
146;Mazda 3;2007;https://auto.ria.com/uk/auto_mazda_3_32605829.html;190570;4750;245;Київ;Газ / Бензин, 1.6 л.;Ручна / Механіка;В наявності;02.02.2023
147;Ford Fiesta;2007;https://auto.ria.com/uk/auto_ford_fiesta_33354299.html;144720;3600;160;Київ;Бензин, 1.3 л.;Ручна / Механіка;В наявності;02.02.2023
148;Ford Fusion  1.2 MT (75 к.с.);2007;https://auto.ria.com/uk/auto_ford_fusion_32154659.html;188846;4700;235;Київ;Газ / Бензин, 1.25 л.;Ручна / Механіка;В наявності;02.02.2023
149;Ford Focus;2007;https://auto.ria.com/uk/auto_ford_focus_33354020.html;181125;4500;178;Одеса;Газ / Бензин, 1.4 л.;Ручна / Механіка;В наявності;02.02.2023
150;Ford Focus;2009;https://auto.ria.com/uk/auto_ford_focus_33105553.html;201050;5000;208;Київ;Бензин, 1.6 л.;Ручна / Механіка;В наявності;02.02.2023
151;Hyundai Getz;2008;https://auto.ria.com/uk/auto_hyundai_getz_33909962.html;168084;4200;156;Київ;Бензин, 1.6 л.;Ручна / Механіка;В наявності;02.02.2023
152;Hyundai Matrix;2008;https://auto.ria.com/uk/auto_hyundai_matrix_33896104.html;185000;4622;195;Київ;Дизель, 1.5 л.;Ручна / Механіка;В наявності;02.02.2023
153;Hyundai Elantra;2008;https://auto.ria.com/uk/auto_hyundai_elantra_27537572.html;192720;4800;182;Київ;Бензин, 1.6 л.;Ручна / Механіка;В наявності;02.02.2023
154;Ford Fusion;2007;https://auto.ria.com/uk/auto_ford_fusion_33353426.html;197323;4900;260;Київ;Бензин, 1.4 л.;Ручна / Механіка;В наявності;02.02.2023
155;Hyundai i20;2011;https://auto.ria.com/uk/auto_hyundai_i20_33193000.html;195309;4850;182;Київ;Газ / Бензин, 1.2 л.;Ручна / Механіка;В наявності;01.02.2023
156;Suzuki Swift  B;2008;https://auto.ria.com/uk/auto_suzuki_swift_33191705.html;169134;4200;170;Київ;Газ / Бензин, 1.3 л.;Ручна / Механіка;В наявності;01.02.2023
157;Ford Focus;2006;https://auto.ria.com/uk/auto_ford_focus_30610064.html;184828;4600;230;Київ;Бензин, 1.6 л.;Ручна / Механіка;В наявності;01.02.2023
158;Nissan Kubistar;2007;https://auto.ria.com/uk/auto_nissan_kubistar_33648880.html;181260;4500;291;Київ;Дизель, 1.5 л.;Ручна / Механіка;В наявності;01.02.2023
159;Mercedes-Benz Vito  109 CDI MT (88 к.с.);2007;https://auto.ria.com/uk/auto_mercedes_benz_vito_33907531.html;196490;4900;270;Київ;Дизель, 2.2 л.;Ручна / Механіка;В наявності;01.02.2023
160;Ford Fiesta  1.4 Duratorq TDCi MT (68 к.с);2006;https://auto.ria.com/uk/auto_ford_fiesta_33906398.html;176572;4400;177;Одеса;Дизель, 1.4 л.;Ручна / Механіка;В наявності;01.02.2023
161;Ford Fiesta;2012;https://auto.ria.com/uk/auto_ford_fiesta_33432987.html;204367;5099;188;Київ;Бензин, 1.25 л.;Ручна / Механіка;В наявності;01.02.2023
162;Volkswagen Bora;2008;https://auto.ria.com/uk/auto_volkswagen_bora_33349273.html;219945;5500;199;Одеса;Бензин, 1.6 л.;Ручна / Механіка;В наявності;01.02.2023
163;Volkswagen Golf;2006;https://auto.ria.com/uk/auto_volkswagen_golf_33895147.html;191903;4800;246;Одеса;Дизель, 1.9 л.;Ручна / Механіка;В наявності;01.02.2023
164;Hyundai Getz;2008;https://auto.ria.com/uk/auto_hyundai_getz_33905480.html;201350;5000;120;Первомайськ;Газ / Бензин, 1.4 л.;Ручна / Механіка;В наявності;01.02.2023
165;Mazda 6;2006;https://auto.ria.com/uk/auto_mazda_6_33905278.html;200000;5000;280;Київ;Дизель, 2 л.;Ручна / Механіка;В наявності;01.02.2023
166;Volkswagen Polo;2011;https://auto.ria.com/uk/auto_volkswagen_polo_32848418.html;211947;5300;209;Київ;Газ / Бензин, 1.6 л.;Ручна / Механіка;В наявності;01.02.2023
167;Toyota Yaris;2009;https://auto.ria.com/uk/auto_toyota_yaris_33846079.html;196343;4900;148;Київ;Бензин, 1.3 л.;Ручна / Механіка;В наявності;01.02.2023
168;BMW 1 Series;2006;https://auto.ria.com/uk/auto_bmw_1_series_33188785.html;197960;4900;216;Київ;Бензин, 1.6 л.;Ручна / Механіка;В наявності;01.02.2023
169;Ford Mondeo;2006;https://auto.ria.com/uk/auto_ford_mondeo_33151840.html;214963;5350;229;Київ;Дизель, 2 л.;Ручна / Механіка;В наявності;01.02.2023
170;Nissan Almera Classic;2007;https://auto.ria.com/uk/auto_nissan_almera_classic_33904199.html;188611;4700;242;Київ;Газ / Бензин, 1.6 л.;Ручна / Механіка;В наявності;31.01.2023
171;Volkswagen Polo;2008;https://auto.ria.com/uk/auto_volkswagen_polo_33501737.html;187953;4700;216;Київ;Бензин, 1.4 л.;Ручна / Механіка;В наявності;31.01.2023
172;Volkswagen Polo;2012;https://auto.ria.com/uk/auto_volkswagen_polo_33903086.html;219889;5500;220;Київ;Дизель, 1.2 л.;Ручна / Механіка;В наявності;31.01.2023
173;Ford Fiesta;2008;https://auto.ria.com/uk/auto_ford_fiesta_31129216.html;181800;4500;205;Київ;Дизель, 1.4 л.;Ручна / Механіка;В наявності;31.01.2023
174;Volkswagen Polo;2012;https://auto.ria.com/uk/auto_volkswagen_polo_33902240.html;191903;4800;273;Київ;Газ / Бензин, 1.6 л.;Ручна / Механіка;В наявності;31.01.2023
175;Hyundai Accent;2007;https://auto.ria.com/uk/auto_hyundai_accent_33760812.html;156429;3900;260;Київ;Газ / Бензин, 1.4 л.;Ручна / Механіка;В наявності;31.01.2023
176;Ford Fusion  1.4 MT (80 к.с.);2007;https://auto.ria.com/uk/auto_ford_fusion_33900874.html;208676;5200;203;Київ;Бензин, 1.4 л.;Ручна / Механіка;В наявності;31.01.2023
177;Volkswagen Touran;2008;https://auto.ria.com/uk/auto_volkswagen_touran_33900488.html;211893;5300;270;Київ;Бензин, 1.4 л.;Ручна / Механіка;В наявності;31.01.2023
178;Hyundai Elantra;2007;https://auto.ria.com/uk/auto_hyundai_elantra_33069020.html;200559;4999;240;Одеса;Бензин, 1.6 л.;Ручна / Механіка;В наявності;31.01.2023
179;Ford Tourneo Connect;2006;https://auto.ria.com/uk/auto_ford_tourneo_connect_33175730.html;193920;4800;279;Київ;Газ / Бензин, 1.8 л.;Ручна / Механіка;В наявності;31.01.2023
180;Hyundai Matrix;2006;https://auto.ria.com/uk/auto_hyundai_matrix_32846922.html;177760;4400;184;Одеса;Газ / Бензин, 1.6 л.;Ручна / Механіка;В наявності;31.01.2023
181;Hyundai Accent;2008;https://auto.ria.com/uk/auto_hyundai_accent_32452896.html;141400;3500;139;Київ;Бензин, 1.6 л.;Ручна / Механіка;В наявності;31.01.2023
182;Ford Fusion;2010;https://auto.ria.com/uk/auto_ford_fusion_33340797.html;206040;5100;164;Київ;Бензин, 1.25 л.;Ручна / Механіка;В наявності;30.01.2023
183;Nissan Almera;2012;https://auto.ria.com/uk/auto_nissan_almera_33180634.html;169680;4200;263;Київ;Газ / Бензин, 1.6 л.;Ручна / Механіка;В наявності;30.01.2023
184;Hyundai Getz;2007;https://auto.ria.com/uk/auto_hyundai_getz_33897393.html;139380;3450;253;Київ;Газ / Бензин, 1.4 л.;Ручна / Механіка;В наявності;30.01.2023
185;Ford Focus  1.6 Duratec MT (100 к.с.);2006;https://auto.ria.com/uk/auto_ford_focus_32419970.html;185885;4600;291;Київ;Бензин, 1.6 л.;Ручна / Механіка;В наявності;30.01.2023
186;Ford Mondeo  2.0TDCi MT (130 к.с.);2006;https://auto.ria.com/uk/auto_ford_mondeo_33896837.html;196343;4900;180;Київ;Дизель, 2 л.;Ручна / Механіка;В наявності;30.01.2023
187;Ford Focus;2007;https://auto.ria.com/uk/auto_ford_focus_33895418.html;180630;4500;210;Київ;Бензин, 1.4 л.;Ручна / Механіка;В наявності;30.01.2023
188;Volkswagen Golf;2006;https://auto.ria.com/uk/auto_volkswagen_golf_32880372.html;219945;5500;130;Київ;Дизель, 1.9 л.;Ручна / Механіка;В наявності;30.01.2023
189;Ford Focus;2010;https://auto.ria.com/uk/auto_ford_focus_33884188.html;184828;4600;190;Київ;Бензин, 1.6 л.;Ручна / Механіка;В наявності;30.01.2023
190;Ford Focus;2007;https://auto.ria.com/uk/auto_ford_focus_33893777.html;186418;4650;194;Київ;Газ / Бензин, 1.6 л.;Ручна / Механіка;В наявності;29.01.2023
191;Ford Transit Connect;2006;https://auto.ria.com/uk/auto_ford_transit_connect_33893606.html;173720;4300;240;Київ;Газ / Бензин, 1.8 л.;Ручна / Механіка;В наявності;29.01.2023
192;Ford Fiesta;2006;https://auto.ria.com/uk/auto_ford_fiesta_33491462.html;121140;3000;200;Київ;Газ / Бензин;Ручна / Механіка;В наявності;29.01.2023
193;Toyota Corolla  D4D;2007;https://auto.ria.com/uk/auto_toyota_corolla_32776779.html;218538;5400;220;Одеса;Дизель, 1.4 л.;Ручна / Механіка;В наявності;29.01.2023
194;Ford Fiesta  1.4 Duratec MT (80 к.с);2008;https://auto.ria.com/uk/auto_ford_fiesta_33304598.html;159999;3999;198;Київ;Газ / Бензин, 1.4 л.;Ручна / Механіка;В наявності;29.01.2023
195;Suzuki Swift;2008;https://auto.ria.com/uk/auto_suzuki_swift_33762966.html;190209;4700;153;Київ;Бензин, 1.3 л.;Ручна / Механіка;В наявності;29.01.2023
196;Nissan Micra;2007;https://auto.ria.com/uk/auto_nissan_micra_33630842.html;172430;4300;137;Одеса;Бензин, 1.4 л.;Ручна / Механіка;В наявності;29.01.2023
197;Ford Transit Connect;2011;https://auto.ria.com/uk/auto_ford_transit_connect_33889848.html;213113;5300;180;Київ;Дизель, 1.8 л.;Ручна / Механіка;В наявності;29.01.2023
198;Ford Focus;2007;https://auto.ria.com/uk/auto_ford_focus_33889844.html;164492;4100;278;Первомайськ;Газ / Бензин, 1.6 л.;Ручна / Механіка;В наявності;29.01.2023
199;Hyundai Getz  1.5 TDI;2008;https://auto.ria.com/uk/auto_hyundai_getz_33889302.html;158316;3950;224;Київ;Дизель, 1.5 л.;Ручна / Механіка;В наявності;29.01.2023
200;Hyundai Getz;2006;https://auto.ria.com/uk/auto_hyundai_getz_33889300.html;120060;3000;211;Київ;Газ / Бензин, 1.1 л.;Ручна / Механіка;В наявності;29.01.2023
201;Ford Focus;2008;https://auto.ria.com/uk/auto_ford_focus_33888523.html;208676;5200;260;Київ;Дизель, 1.6 л.;Ручна / Механіка;В наявності;28.01.2023
202;Suzuki Alto  K10B;2012;https://auto.ria.com/uk/auto_suzuki_alto_33491222.html;184184;4550;95;Київ;Бензин, 1 л.;Ручна / Механіка;В наявності;28.01.2023
203;Nissan Primera;2006;https://auto.ria.com/uk/auto_nissan_primera_33888233.html;200159;4999;188;Київ;Бензин, 1.8 л.;Ручна / Механіка;В наявності;28.01.2023
204;Ford KA;2011;https://auto.ria.com/uk/auto_ford_ka_32261179.html;161920;4000;108;Київ;Газ / Бензин;Ручна / Механіка;В наявності;28.01.2023
205;Hyundai i10;2008;https://auto.ria.com/uk/auto_hyundai_i10_33885767.html;132396;3300;160;Київ;Бензин, 1.2 л.;Ручна / Механіка;В наявності;28.01.2023
206;Ford Fiesta  1.4 Duratec MT (80 к.с);2008;https://auto.ria.com/uk/auto_ford_fiesta_33885512.html;178112;4400;149;Київ;Бензин, 1.4 л.;Ручна / Механіка;В наявності;28.01.2023
207;Mazda 6  2.0i MT (141 к.с.);2006;https://auto.ria.com/uk/auto_mazda_6_33577938.html;222639;5500;205;Київ;Бензин, 2 л.;Ручна / Механіка;В наявності;28.01.2023
208;Hyundai Accent;2008;https://auto.ria.com/uk/auto_hyundai_accent_33155780.html;198351;4900;137;Київ;Бензин, 1.4 л.;Ручна / Механіка;В наявності;28.01.2023
209;Ford Focus;2007;https://auto.ria.com/uk/auto_ford_focus_32822449.html;174021;4300;240;Київ;Бензин, 1.6 л.;Ручна / Механіка;В наявності;27.01.2023
210;Nissan Micra;2008;https://auto.ria.com/uk/auto_nissan_micra_33750049.html;214491;5300;107;Одеса;Бензин, 1.2 л.;Ручна / Механіка;В наявності;27.01.2023
211;Ford Focus;2007;https://auto.ria.com/uk/auto_ford_focus_33622264.html;188185;4650;266;Київ;Дизель, 1.8 л.;Ручна / Механіка;В наявності;27.01.2023
212;Nissan Almera Classic;2012;https://auto.ria.com/uk/auto_nissan_almera_classic_33324704.html;198351;4900;183;Київ;Газ / Бензин, 1.6 л.;Ручна / Механіка;В наявності;27.01.2023
213;Ford Fiesta;2006;https://auto.ria.com/uk/auto_ford_fiesta_33143994.html;180810;4500;185;Одеса;Бензин, 1.2 л.;Ручна / Механіка;В наявності;27.01.2023
214;Ford Focus  1.6 Duratec MT (100 к.с.);2006;https://auto.ria.com/uk/auto_ford_focus_33881213.html;172604;4299;245;Київ;Бензин, 1.6 л.;Ручна / Механіка;В наявності;27.01.2023
215;Hyundai i20;2011;https://auto.ria.com/uk/auto_hyundai_i20_33881141.html;216621;5350;180;Первомайськ;Бензин, 1.2 л.;Ручна / Механіка;В наявності;27.01.2023
216;Volkswagen Jetta;2007;https://auto.ria.com/uk/auto_volkswagen_jetta_33747255.html;215891;5400;230;Київ;Бензин, 1.6 л.;Ручна / Механіка;В наявності;27.01.2023
217;Ford Mondeo;2009;https://auto.ria.com/uk/auto_ford_mondeo_31924740.html;212648;5299;200;Київ;Дизель, 1.8 л.;Ручна / Механіка;В наявності;27.01.2023
218;Hyundai i30;2008;https://auto.ria.com/uk/auto_hyundai_i30_33154684.html;222695;5500;194;Одеса;Бензин, 1.4 л.;Ручна / Механіка;В наявності;27.01.2023
219;Hyundai Accent;2008;https://auto.ria.com/uk/auto_hyundai_accent_32793212.html;202450;5000;288;Київ;Дизель, 1.5 л.;Ручна / Механіка;В наявності;27.01.2023
220;Volkswagen Polo;2010;https://auto.ria.com/uk/auto_volkswagen_polo_33045796.html;199950;5000;150;Київ;Бензин, 1.2 л.;Ручна / Механіка;В наявності;26.01.2023
221;Suzuki Swift;2009;https://auto.ria.com/uk/auto_suzuki_swift_31809910.html;206499;5100;240;Київ;Дизель, 1.3 л.;Ручна / Механіка;В наявності;26.01.2023
